2022-04-26 13:06:40,699 - DEBUG    - decos.py - Была вызвана функция arg_parser с параметрами (), {}.Вызов из модуля __main__. 
2022-04-26 13:15:59,218 - INFO     - server.py - Отправлено сообщение пользователю test1 от пользователя test1. 
2022-04-26 13:15:59,218 - DEBUG    - decos.py - Была вызвана функция process_message с параметрами ({'action': 'message', 'from': 'test1', 'to': 'test1', 'time': 1650953689.9455044, 'mess_text': 'hi'}, {'test1': <socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>}, [<socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>]), {}.Вызов из модуля __main__. 
2022-04-26 13:16:45,420 - DEBUG    - decos.py - Была вызвана функция get_message с параметрами (<socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>,), {}.Вызов из модуля common.utils. 
2022-04-26 13:16:48,155 - DEBUG    - server.py - Разбор сообщения от клиента: {'action': 'message', 'from': 'test1', 'to': 'test1', 'time': 1650953792.9755821, 'mess_text': 'hi'} 
2022-04-26 13:16:48,155 - DEBUG    - decos.py - Была вызвана функция process_client_message с параметрами ({'action': 'message', 'from': 'test1', 'to': 'test1', 'time': 1650953792.9755821, 'mess_text': 'hi'}, [{'action': 'message', 'from': 'test1', 'to': 'test1', 'time': 1650953792.9755821, 'mess_text': 'hi'}], <socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>, [<socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>], {'test1': <socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>}), {}.Вызов из модуля __main__. 
2022-04-26 13:17:20,256 - DEBUG    - decos.py - Была вызвана функция send_message с параметрами (<socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>, {'action': 'message', 'from': 'test1', 'to': 'test1', 'time': 1650953792.9755821, 'mess_text': 'hi'}), {}.Вызов из модуля common.utils. 
2022-04-26 13:17:20,256 - INFO     - server.py - Отправлено сообщение пользователю test1 от пользователя test1. 
2022-04-26 13:17:20,256 - DEBUG    - decos.py - Была вызвана функция process_message с параметрами ({'action': 'message', 'from': 'test1', 'to': 'test1', 'time': 1650953792.9755821, 'mess_text': 'hi'}, {'test1': <socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>}, [<socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>]), {}.Вызов из модуля __main__. 
2022-04-26 13:18:05,382 - DEBUG    - decos.py - Была вызвана функция get_message с параметрами (<socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>,), {}.Вызов из модуля common.utils. 
2022-04-26 13:18:06,695 - DEBUG    - server.py - Разбор сообщения от клиента: {'action': 'message', 'from': 'test1', 'to': 'test1', 'time': 1650953875.0823672, 'mess_text': 'hihihi'} 
2022-04-26 13:18:06,695 - DEBUG    - decos.py - Была вызвана функция process_client_message с параметрами ({'action': 'message', 'from': 'test1', 'to': 'test1', 'time': 1650953875.0823672, 'mess_text': 'hihihi'}, [{'action': 'message', 'from': 'test1', 'to': 'test1', 'time': 1650953875.0823672, 'mess_text': 'hihihi'}], <socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>, [<socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>], {'test1': <socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>}), {}.Вызов из модуля __main__. 
2022-04-26 13:18:18,415 - DEBUG    - decos.py - Была вызвана функция send_message с параметрами (<socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>, {'action': 'message', 'from': 'test1', 'to': 'test1', 'time': 1650953875.0823672, 'mess_text': 'hihihi'}), {}.Вызов из модуля common.utils. 
2022-04-26 13:18:18,415 - INFO     - server.py - Отправлено сообщение пользователю test1 от пользователя test1. 
2022-04-26 13:18:18,415 - DEBUG    - decos.py - Была вызвана функция process_message с параметрами ({'action': 'message', 'from': 'test1', 'to': 'test1', 'time': 1650953875.0823672, 'mess_text': 'hihihi'}, {'test1': <socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>}, [<socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>]), {}.Вызов из модуля __main__. 
2022-04-26 13:21:57,924 - DEBUG    - decos.py - Была вызвана функция get_message с параметрами (<socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>,), {}.Вызов из модуля common.utils. 
2022-04-26 13:22:30,913 - DEBUG    - server.py - Разбор сообщения от клиента: {'action': 'message', 'from': 'test1', 'to': 'test1', 'time': 1650953918.4676917, 'mess_text': 'hellow'} 
2022-04-26 13:22:30,913 - DEBUG    - decos.py - Была вызвана функция process_client_message с параметрами ({'action': 'message', 'from': 'test1', 'to': 'test1', 'time': 1650953918.4676917, 'mess_text': 'hellow'}, [{'action': 'message', 'from': 'test1', 'to': 'test1', 'time': 1650953918.4676917, 'mess_text': 'hellow'}], <socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>, [<socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>], {'test1': <socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>}), {}.Вызов из модуля __main__. 
2022-04-26 13:22:42,545 - DEBUG    - decos.py - Была вызвана функция send_message с параметрами (<socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>, {'action': 'message', 'from': 'test1', 'to': 'test1', 'time': 1650953918.4676917, 'mess_text': 'hellow'}), {}.Вызов из модуля common.utils. 
2022-04-26 13:22:42,545 - INFO     - server.py - Отправлено сообщение пользователю test1 от пользователя test1. 
2022-04-26 13:22:42,545 - DEBUG    - decos.py - Была вызвана функция process_message с параметрами ({'action': 'message', 'from': 'test1', 'to': 'test1', 'time': 1650953918.4676917, 'mess_text': 'hellow'}, {'test1': <socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>}, [<socket.socket fd=772, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64561)>]), {}.Вызов из модуля __main__. 
2022-04-26 13:28:12,292 - DEBUG    - decos.py - Была вызвана функция arg_parser с параметрами (), {}.Вызов из модуля __main__. 
2022-04-26 13:28:12,292 - INFO     - server.py - Запущен сервер, порт для подключений: 7777, адрес с которого принимаются подключения: . Если адрес не указан, принимаются соединения с любых адресов. 
2022-04-26 13:28:12,307 - INFO     - server.py - Установлено соединение с ПК ('127.0.0.1', 64867) 
2022-04-26 13:28:12,307 - INFO     - server.py - Установлено соединение с ПК ('127.0.0.1', 64868) 
2022-04-26 13:28:12,307 - INFO     - server.py - Установлено соединение с ПК ('127.0.0.1', 64869) 
2022-04-26 13:28:12,307 - DEBUG    - decos.py - Была вызвана функция get_message с параметрами (<socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64867)>,), {}.Вызов из модуля common.utils. 
2022-04-26 13:28:12,307 - DEBUG    - server.py - Разбор сообщения от клиента: {'action': 'presence', 'time': 1650954492.3079383, 'user': {'account_name': 'test1'}} 
2022-04-26 13:28:12,307 - DEBUG    - decos.py - Была вызвана функция send_message с параметрами (<socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64867)>, {'response': 200}), {}.Вызов из модуля common.utils. 
2022-04-26 13:28:12,307 - DEBUG    - decos.py - Была вызвана функция process_client_message с параметрами ({'action': 'presence', 'time': 1650954492.3079383, 'user': {'account_name': 'test1'}}, [], <socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64867)>, [<socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64867)>, <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64868)>, <socket.socket fd=252, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64869)>], {'test1': <socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64867)>}), {}.Вызов из модуля __main__. 
2022-04-26 13:28:12,307 - DEBUG    - decos.py - Была вызвана функция get_message с параметрами (<socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64868)>,), {}.Вызов из модуля common.utils. 
2022-04-26 13:28:12,307 - DEBUG    - server.py - Разбор сообщения от клиента: {'action': 'presence', 'time': 1650954492.3079383, 'user': {'account_name': 'test3'}} 
2022-04-26 13:28:12,307 - DEBUG    - decos.py - Была вызвана функция send_message с параметрами (<socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64868)>, {'response': 200}), {}.Вызов из модуля common.utils. 
2022-04-26 13:28:12,307 - DEBUG    - decos.py - Была вызвана функция process_client_message с параметрами ({'action': 'presence', 'time': 1650954492.3079383, 'user': {'account_name': 'test3'}}, [], <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64868)>, [<socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64867)>, <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64868)>, <socket.socket fd=252, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64869)>], {'test1': <socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64867)>, 'test3': <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64868)>}), {}.Вызов из модуля __main__. 
2022-04-26 13:28:12,807 - DEBUG    - decos.py - Была вызвана функция get_message с параметрами (<socket.socket fd=252, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64869)>,), {}.Вызов из модуля common.utils. 
2022-04-26 13:28:12,807 - DEBUG    - server.py - Разбор сообщения от клиента: {'action': 'presence', 'time': 1650954492.3079383, 'user': {'account_name': 'test2'}} 
2022-04-26 13:28:12,807 - DEBUG    - decos.py - Была вызвана функция send_message с параметрами (<socket.socket fd=252, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64869)>, {'response': 200}), {}.Вызов из модуля common.utils. 
2022-04-26 13:28:12,807 - DEBUG    - decos.py - Была вызвана функция process_client_message с параметрами ({'action': 'presence', 'time': 1650954492.3079383, 'user': {'account_name': 'test2'}}, [], <socket.socket fd=252, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64869)>, [<socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64867)>, <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64868)>, <socket.socket fd=252, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64869)>], {'test1': <socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64867)>, 'test3': <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64868)>, 'test2': <socket.socket fd=252, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64869)>}), {}.Вызов из модуля __main__. 
2022-04-26 13:29:33,969 - DEBUG    - decos.py - Была вызвана функция get_message с параметрами (<socket.socket fd=252, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64869)>,), {}.Вызов из модуля common.utils. 
2022-04-26 13:29:33,969 - DEBUG    - server.py - Разбор сообщения от клиента: {'action': 'message', 'from': 'test2', 'to': 'test1', 'time': 1650954573.8599653, 'mess_text': 'hi from test2'} 
2022-04-26 13:29:33,969 - DEBUG    - decos.py - Была вызвана функция process_client_message с параметрами ({'action': 'message', 'from': 'test2', 'to': 'test1', 'time': 1650954573.8599653, 'mess_text': 'hi from test2'}, [{'action': 'message', 'from': 'test2', 'to': 'test1', 'time': 1650954573.8599653, 'mess_text': 'hi from test2'}], <socket.socket fd=252, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64869)>, [<socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64867)>, <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64868)>, <socket.socket fd=252, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64869)>], {'test1': <socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64867)>, 'test3': <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64868)>, 'test2': <socket.socket fd=252, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64869)>}), {}.Вызов из модуля __main__. 
2022-04-26 13:29:33,969 - DEBUG    - decos.py - Была вызвана функция send_message с параметрами (<socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64867)>, {'action': 'message', 'from': 'test2', 'to': 'test1', 'time': 1650954573.8599653, 'mess_text': 'hi from test2'}), {}.Вызов из модуля common.utils. 
2022-04-26 13:29:33,969 - INFO     - server.py - Отправлено сообщение пользователю test1 от пользователя test2. 
2022-04-26 13:29:33,969 - DEBUG    - decos.py - Была вызвана функция process_message с параметрами ({'action': 'message', 'from': 'test2', 'to': 'test1', 'time': 1650954573.8599653, 'mess_text': 'hi from test2'}, {'test1': <socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64867)>, 'test3': <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64868)>, 'test2': <socket.socket fd=252, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64869)>}, [<socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64867)>, <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64868)>, <socket.socket fd=252, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64869)>]), {}.Вызов из модуля __main__. 
2022-04-26 13:30:13,481 - DEBUG    - decos.py - Была вызвана функция get_message с параметрами (<socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64867)>,), {}.Вызов из модуля common.utils. 
2022-04-26 13:30:13,481 - DEBUG    - server.py - Разбор сообщения от клиента: {'action': 'message', 'from': 'test1', 'to': 'test3', 'time': 1650954612.9975722, 'mess_text': 'hi from test2'} 
2022-04-26 13:30:13,481 - DEBUG    - decos.py - Была вызвана функция process_client_message с параметрами ({'action': 'message', 'from': 'test1', 'to': 'test3', 'time': 1650954612.9975722, 'mess_text': 'hi from test2'}, [{'action': 'message', 'from': 'test1', 'to': 'test3', 'time': 1650954612.9975722, 'mess_text': 'hi from test2'}], <socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64867)>, [<socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64867)>, <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64868)>, <socket.socket fd=252, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64869)>], {'test1': <socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64867)>, 'test3': <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64868)>, 'test2': <socket.socket fd=252, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64869)>}), {}.Вызов из модуля __main__. 
2022-04-26 13:30:13,481 - DEBUG    - decos.py - Была вызвана функция send_message с параметрами (<socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64868)>, {'action': 'message', 'from': 'test1', 'to': 'test3', 'time': 1650954612.9975722, 'mess_text': 'hi from test2'}), {}.Вызов из модуля common.utils. 
2022-04-26 13:30:13,481 - INFO     - server.py - Отправлено сообщение пользователю test3 от пользователя test1. 
2022-04-26 13:30:13,481 - DEBUG    - decos.py - Была вызвана функция process_message с параметрами ({'action': 'message', 'from': 'test1', 'to': 'test3', 'time': 1650954612.9975722, 'mess_text': 'hi from test2'}, {'test1': <socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64867)>, 'test3': <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64868)>, 'test2': <socket.socket fd=252, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64869)>}, [<socket.socket fd=472, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64867)>, <socket.socket fd=476, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64868)>, <socket.socket fd=252, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 7777), raddr=('127.0.0.1', 64869)>]), {}.Вызов из модуля __main__. 
